date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,effective_entropy,prior_details,predicted_regime,posterior_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason
2013-02-13,0.911506834027526,1.0,0.6391132068571771,0.5896234756841916,0.922565,0.946391,PENALTY,0.6036044682052749,0.911506834027526,0.9604987640867265,0.9698201926581551,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.00474106023433187, 'LATE_CYCLE': 0.33138309122806475, 'BUST': 0.3308380391886577, 'RECOVERY': 0.3330378093489457}, 'posterior_prior': {'MID_CYCLE': 0.2773697230409938, 'LATE_CYCLE': 0.14077621579585775, 'BUST': 0.21064943910597514, 'RECOVERY': 0.3712046220571734}, 'transition_prior': {'MID_CYCLE': 0.3088952236807417, 'LATE_CYCLE': 0.18767677256301948, 'BUST': 0.1835471147800523, 'RECOVERY': 0.31988088897618655}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",RECOVERY,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.850467681884766,RECOVERY,0.8546769643180702,0.2897853068069393,0.046961198077912276,0.07826866346318713,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-13.json,0.0,0.7431001473652556,0.09042798965772657,SELL_QLD,0.9698201926581551,System entropy is rebuilding into defensive fog.
2013-02-14,0.9011259003427166,1.0,0.6315182479807782,0.6081186023383464,0.962947,0.974348,PENALTY,0.6067302279395369,0.9011259003427166,0.9740817691478599,0.9834031977192885,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.0050066939654228315, 'LATE_CYCLE': 0.33121930029864355, 'BUST': 0.3307016617074819, 'RECOVERY': 0.3330723440284517}, 'posterior_prior': {'MID_CYCLE': 0.2843645183242723, 'LATE_CYCLE': 0.15896603447697863, 'BUST': 0.18727817299492203, 'RECOVERY': 0.36939127420382706}, 'transition_prior': {'MID_CYCLE': 0.31232721683451736, 'LATE_CYCLE': 0.1980789464129431, 'BUST': 0.17746771429794667, 'RECOVERY': 0.31212612245459287}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",RECOVERY,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.83255386352539,RECOVERY,0.8472637894643986,0.25189655741118977,0.03875571574363202,0.06459285957272004,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-14.json,0.0,0.7348421578582635,0.09166336404925077,SELL_QLD,0.9834031977192885,System entropy is rebuilding into defensive fog.
2013-02-15,0.8928420683903131,1.0,0.62614094354832,0.6075708554445639,0.970342,0.979467,PENALTY,0.6000743301846149,0.8928420683903131,0.9832449781872803,0.9925664067587089,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.005247590079613248, 'LATE_CYCLE': 0.3310841244427892, 'BUST': 0.330571060805309, 'RECOVERY': 0.3330972246722885}, 'posterior_prior': {'MID_CYCLE': 0.2575626977755966, 'LATE_CYCLE': 0.18950064252398813, 'BUST': 0.19377939520421228, 'RECOVERY': 0.35915726449620305}, 'transition_prior': {'MID_CYCLE': 0.2944517827324018, 'LATE_CYCLE': 0.20909612412902237, 'BUST': 0.18767436400714962, 'RECOVERY': 0.3087777291314262}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",RECOVERY,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.65352249145508,LATE_CYCLE,0.8281234328054728,0.10915365947592275,0.17408796725782172,0.020162684250269937,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-15.json,0.0,0.7272071832316697,0.09201871178267705,SELL_QLD,0.9925664067587089,System entropy is rebuilding into defensive fog.
2013-02-19,0.8925595719010848,1.0,0.6274215671570881,0.5804145159241119,0.925079,0.948132,PENALTY,0.6015939634372214,0.8925595719010848,0.9785065578556945,0.9878279864271231,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.005470501465321626, 'LATE_CYCLE': 0.33101237593068433, 'BUST': 0.3304244754695873, 'RECOVERY': 0.33309264713440667}, 'posterior_prior': {'MID_CYCLE': 0.23800277340610768, 'LATE_CYCLE': 0.25616718812169453, 'BUST': 0.17751249638761316, 'RECOVERY': 0.32831754208458475}, 'transition_prior': {'MID_CYCLE': 0.27608268457839147, 'LATE_CYCLE': 0.23990013834922527, 'BUST': 0.1962635996304805, 'RECOVERY': 0.28775357744190283}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",RECOVERY,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.09220504760742,LATE_CYCLE,0.8223274908925434,0.37404657474610903,0.04901726260481253,0.08169543767468755,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-19.json,0.0,0.48538111687220575,0.08142437546592414,SELL_QLD,0.9878279864271231,System entropy is rebuilding into defensive fog.
2013-02-20,0.8696953414856259,1.0,0.6175804788284723,0.6175804788284723,1.0,1.0,NEUTRAL,0.6023238471899722,0.8696953414856259,0.987407643482887,0.9967290720543156,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.005685752528177202, 'LATE_CYCLE': 0.3309722798338291, 'BUST': 0.3302633433587594, 'RECOVERY': 0.3330786242792344}, 'posterior_prior': {'MID_CYCLE': 0.2293185491875986, 'LATE_CYCLE': 0.28931486752690594, 'BUST': 0.16285685487013934, 'RECOVERY': 0.3185097284153561}, 'transition_prior': {'MID_CYCLE': 0.26868088169769433, 'LATE_CYCLE': 0.2553105155367489, 'BUST': 0.1976368060252503, 'RECOVERY': 0.27837179674030643}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.15217971801758,LATE_CYCLE,0.8152887545477308,0.21623129522023907,0.10932055362702542,0.04337701213210653,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-20.json,0.0,0.6457517980709364,0.0908091076804723,SELL_QLD,0.9967290720543156,System entropy is rebuilding into defensive fog.
2013-02-21,0.8726222936981498,1.0,0.624188938714218,0.624188938714218,1.0,1.0,NEUTRAL,0.6044124476599645,0.8726222936981498,0.9668375931643777,0.9761590217358063,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.005983902014074126, 'LATE_CYCLE': 0.33091623727523606, 'BUST': 0.3301327112999711, 'RECOVERY': 0.3329671494107186}, 'posterior_prior': {'MID_CYCLE': 0.3144909939871619, 'LATE_CYCLE': 0.2729267803213134, 'BUST': 0.19496254169877328, 'RECOVERY': 0.21761968399275147}, 'transition_prior': {'MID_CYCLE': 0.29716923539727635, 'LATE_CYCLE': 0.2630271977801895, 'BUST': 0.20728970248774387, 'RECOVERY': 0.23251386433479027}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,59.507598876953125,LATE_CYCLE,0.8017473413841512,0.06081659685441078,0.21116819525523378,0.010720390729440185,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-21.json,0.0,0.7672784637073362,0.09816190398730872,SELL_QLD,0.9761590217358063,System entropy is rebuilding into defensive fog.
2013-02-22,0.9894669741532549,1.0,0.9652739218098432,0.9652739218098432,1.0,1.0,NEUTRAL,0.7580701659021027,0.9894669741532549,0.20034696901456575,0.20966839758599431,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.006351984710389681, 'LATE_CYCLE': 0.3308105808274847, 'BUST': 0.3300101658891132, 'RECOVERY': 0.33282726857301237}, 'posterior_prior': {'MID_CYCLE': 0.38568363521719506, 'LATE_CYCLE': 0.22192517243040222, 'BUST': 0.20371965175168344, 'RECOVERY': 0.18867154060071928}, 'transition_prior': {'MID_CYCLE': 0.33278265400386986, 'LATE_CYCLE': 0.24980835695526546, 'BUST': 0.19867450985532586, 'RECOVERY': 0.21873447918553884}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.10740280151367,LATE_CYCLE,0.8137653914172963,0.4216074239399669,0.05655573806866789,0.09425956344777983,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-22.json,0.0,0.4507805990836741,0.08218548121723053,HOLD,0.0,"Noise: Risk(0d), Waterfall(100d)"
2013-02-25,0.8576384926519479,1.0,0.6131000211393264,0.6131000211393264,1.0,1.0,NEUTRAL,0.6325316676656436,0.8576384926519479,0.9898816427355172,0.9992030713069457,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.007264200957615797, 'LATE_CYCLE': 0.33051235733189077, 'BUST': 0.3297033176547216, 'RECOVERY': 0.33252012405577186}, 'posterior_prior': {'MID_CYCLE': 0.9435658196334844, 'LATE_CYCLE': 0.024414825632734918, 'BUST': 0.014753326989293592, 'RECOVERY': 0.017266027744487097}, 'transition_prior': {'MID_CYCLE': 0.6207969040692806, 'LATE_CYCLE': 0.24747668586605615, 'BUST': 0.06512778942609801, 'RECOVERY': 0.06659862063856524}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,59.36435317993164,LATE_CYCLE,0.7997664495044718,0.1640150768133295,0.1394771354146424,0.03172554689355074,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-25.json,0.0,0.6864071974794869,0.09511038076053081,SELL_QLD,0.9992030713069457,System entropy is rebuilding into defensive fog.
2013-02-26,0.839557295639635,1.0,0.6071849089628282,0.6071849089628282,1.0,1.0,NEUTRAL,0.6094814185034377,0.839557295639635,0.9956193943313097,1.0,"{'base_weight': 0.05, 'posterior_weight': 0.6037680458983998, 'transition_weight': 0.3462319541016001, 'base_priors': {'MID_CYCLE': 0.007561898489826056, 'LATE_CYCLE': 0.3304481346362742, 'BUST': 0.329595675539557, 'RECOVERY': 0.3323942913343428}, 'posterior_prior': {'MID_CYCLE': 0.31188800035989683, 'LATE_CYCLE': 0.2647954486248152, 'BUST': 0.21955678787436322, 'RECOVERY': 0.2037597631409248}, 'transition_prior': {'MID_CYCLE': 0.2929288062673325, 'LATE_CYCLE': 0.25868626516960025, 'BUST': 0.21622796164022734, 'RECOVERY': 0.23215696692283994}, 'is_stable': True, 'stress_score': 0.018840229491999115, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,59.58816909790039,LATE_CYCLE,0.8077437017858313,0.009307280312952063,0.22,0.0015350589722988258,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-26.json,0.018840229491999115,0.8246796515870212,0.9969853024576141,SELL_QLD,1.0,System entropy is rebuilding into defensive fog.
2013-02-27,0.766955035295599,1.0,0.5996010821391033,0.5996010821391033,1.0,1.0,NEUTRAL,0.6008028024076603,0.766955035295599,0.9153489361766826,0.9246703647481112,"{'base_weight': 0.05, 'posterior_weight': 0.6059026305265177, 'transition_weight': 0.34409736947348224, 'base_priors': {'MID_CYCLE': 0.007763224884851564, 'LATE_CYCLE': 0.3304084351344561, 'BUST': 0.32952112715091014, 'RECOVERY': 0.33230721282978215}, 'posterior_prior': {'MID_CYCLE': 0.2127436520409395, 'LATE_CYCLE': 0.2899883956283664, 'BUST': 0.25361970077960205, 'RECOVERY': 0.24364825155109204}, 'transition_prior': {'MID_CYCLE': 0.24379563074397367, 'LATE_CYCLE': 0.25395583686601836, 'BUST': 0.23785437552975558, 'RECOVERY': 0.26439415686025236}, 'is_stable': True, 'stress_score': 0.029513152632588514, 'recovery_release_score': 0.0}",LATE_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.19692993164063,RECOVERY,0.8216839151609638,0.001770170210457413,0.22,0.0002889301906299113,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-27.json,0.029513152632588514,0.08468067898539466,0.09916958250329626,SELL_QLD,0.9246703647481112,System entropy is rebuilding into defensive fog.
2013-02-28,0.8934693789593979,1.0,0.6692843156820214,0.6692843156820214,1.0,1.0,NEUTRAL,0.6236415476176319,0.8934693789593979,0.845926033015902,0.8552474615873306,"{'base_weight': 0.05, 'posterior_weight': 0.6029461407382791, 'transition_weight': 0.34705385926172083, 'base_priors': {'MID_CYCLE': 0.007966640587493063, 'LATE_CYCLE': 0.3304467966419202, 'BUST': 0.32952622366326545, 'RECOVERY': 0.3320603391073213}, 'posterior_prior': {'MID_CYCLE': 0.21424115620534545, 'LATE_CYCLE': 0.36934743837101064, 'BUST': 0.334694362620939, 'RECOVERY': 0.08171704280270502}, 'transition_prior': {'MID_CYCLE': 0.21050848933217606, 'LATE_CYCLE': 0.29671569729022845, 'BUST': 0.29208601146048957, 'RECOVERY': 0.20068980191710595}, 'is_stable': True, 'stress_score': 0.014730703691395586, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.07158279418945,LATE_CYCLE,0.8189941370387057,0.010959450523210896,0.22,0.0018116604100011265,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-02-28.json,0.014730703691395586,0.8402812940564205,0.09925527807802731,SELL_QLD,0.8552474615873306,System entropy is rebuilding into defensive fog.
2013-03-01,0.8566894663767947,1.0,0.6174006192285721,0.6174006192285721,1.0,1.0,NEUTRAL,0.6286117765489571,0.8566894663767947,0.9723798882382463,0.9817013168096749,"{'base_weight': 0.05, 'posterior_weight': 0.6029461407382791, 'transition_weight': 0.34705385926172083, 'base_priors': {'MID_CYCLE': 0.008503522186799227, 'LATE_CYCLE': 0.3302932544379167, 'BUST': 0.3293633039326689, 'RECOVERY': 0.33183991944261526}, 'posterior_prior': {'MID_CYCLE': 0.5507425408392799, 'LATE_CYCLE': 0.17521888770930136, 'BUST': 0.16481783440647274, 'RECOVERY': 0.109220737044946}, 'transition_prior': {'MID_CYCLE': 0.41196458542428827, 'LATE_CYCLE': 0.25547345918020054, 'BUST': 0.16939049780652993, 'RECOVERY': 0.16317145758898122}, 'is_stable': True, 'stress_score': 0.014730703691395586, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,RECOVERY,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.322261810302734,LATE_CYCLE,0.7993491641666867,0.2805225636987214,0.03505901172319985,0.05843168620533308,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-01.json,0.014730703691395586,0.5879210009886313,0.9141800277744505,SELL_QLD,0.9817013168096749,System entropy is rebuilding into defensive fog.
2013-03-04,0.9699137786956529,1.0,0.883513151140449,0.774339198080326,0.876432,0.914453,PENALTY,0.7281757997836251,0.9699137786956529,0.41044179819980664,0.4197632267712352,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.008841342659442591, 'LATE_CYCLE': 0.33023963242908183, 'BUST': 0.32924402357702426, 'RECOVERY': 0.33167500133445127}, 'posterior_prior': {'MID_CYCLE': 0.3486630227886453, 'LATE_CYCLE': 0.2762999733209081, 'BUST': 0.2092570655801141, 'RECOVERY': 0.16577993831033253}, 'transition_prior': {'MID_CYCLE': 0.30615052577723834, 'LATE_CYCLE': 0.2713175013264733, 'BUST': 0.21411232994142784, 'RECOVERY': 0.20841964295486054}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,60.5908317565918,LATE_CYCLE,0.7950834722278297,0.9787739294580876,0.14680375479629737,0.24467292466049562,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-04.json,0.0,0.045441966319241286,0.06118288320610854,HOLD,0.0,"Noise: Risk(0d), Waterfall(101d)"
2013-03-05,0.9722110254199491,1.0,0.8846956904462222,0.8399911325122842,0.949469,0.965017,PENALTY,0.7897203026764213,0.9722110254199491,0.41229510639861955,0.4216165349700481,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.009683433124796772, 'LATE_CYCLE': 0.32998380820242107, 'BUST': 0.32895336411026876, 'RECOVERY': 0.3313793945625134}, 'posterior_prior': {'MID_CYCLE': 0.8533648256866959, 'LATE_CYCLE': 0.07367626325300243, 'BUST': 0.037744766266294624, 'RECOVERY': 0.035214144794006995}, 'transition_prior': {'MID_CYCLE': 0.5720195592935856, 'LATE_CYCLE': 0.2567503211375944, 'BUST': 0.08744770656572198, 'RECOVERY': 0.083782413003098}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.486106872558594,LATE_CYCLE,0.8131116760880142,1.0,0.14868764121759956,0.24781273536266593,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-05.json,0.0,0.03,0.05146168716948252,HOLD,0.0,"Noise: Risk(0d), Waterfall(102d)"
2013-03-06,0.9712565254486669,1.0,0.8841264323646807,0.8137844492793144,0.920439,0.944919,PENALTY,0.8018545297223009,0.9712565254486669,0.41173676302160434,0.42105819159303287,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.010526179788001147, 'LATE_CYCLE': 0.32973143286473117, 'BUST': 0.32865619814172575, 'RECOVERY': 0.331086189205542}, 'posterior_prior': {'MID_CYCLE': 0.8514818487071458, 'LATE_CYCLE': 0.07789243997128795, 'BUST': 0.032121762863249914, 'RECOVERY': 0.03850394845831628}, 'transition_prior': {'MID_CYCLE': 0.5715606631609083, 'LATE_CYCLE': 0.2585100372388405, 'BUST': 0.08597429274780774, 'RECOVERY': 0.08395500685244353}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.33390808105469,LATE_CYCLE,0.8074851734631556,1.0,0.14930087449091664,0.24883479081819443,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-06.json,0.0,0.03,0.04971335638938765,HOLD,0.0,"Noise: Risk(0d), Waterfall(103d)"
2013-03-07,0.9715095741420411,1.0,0.8858840327386424,0.7710840927041072,0.870412,0.910285,PENALTY,0.7857645308260387,0.9715095741420411,0.40756763626169096,0.4168890648331195,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.011370846824725585, 'LATE_CYCLE': 0.32948182870523446, 'BUST': 0.3283580740862933, 'RECOVERY': 0.3307892503837466}, 'posterior_prior': {'MID_CYCLE': 0.8508688920061296, 'LATE_CYCLE': 0.08140513711421464, 'BUST': 0.0320584070274263, 'RECOVERY': 0.035667563852229474}, 'transition_prior': {'MID_CYCLE': 0.5705846018478611, 'LATE_CYCLE': 0.260222292425937, 'BUST': 0.08677298448674782, 'RECOVERY': 0.08242012123945422}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.49506378173828,LATE_CYCLE,0.8087127384517814,1.0,0.14892057801834852,0.2482009633639142,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-07.json,0.0,0.03,0.44324555814112393,HOLD,0.0,"Noise: Risk(0d), Waterfall(104d)"
2013-03-08,0.9710116768273301,1.0,0.8849734916018877,0.8457204923818858,0.955645,0.969293,PENALTY,0.8143372452902904,0.9710116768273301,0.40892372489861845,0.418245153470047,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.012218401896458318, 'LATE_CYCLE': 0.32923637603734685, 'BUST': 0.32805612040309867, 'RECOVERY': 0.3304891016630962}, 'posterior_prior': {'MID_CYCLE': 0.8512182838424126, 'LATE_CYCLE': 0.08626129837065555, 'BUST': 0.029150346604201724, 'RECOVERY': 0.033370071182730165}, 'transition_prior': {'MID_CYCLE': 0.570256242221399, 'LATE_CYCLE': 0.2627685128626502, 'BUST': 0.08662715919576408, 'RECOVERY': 0.08034808572018666}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.56669616699219,LATE_CYCLE,0.8079782209503446,1.0,0.14884657234081555,0.24807762056802593,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-08.json,0.0,0.003,0.4271269777292778,HOLD,0.0,"Noise: Risk(0d), Waterfall(105d)"
2013-03-11,0.9700547816163083,1.0,0.8813869093531042,0.8171258711790786,0.927091,0.949524,PENALTY,0.8138284409631109,0.9700547816163083,0.4164517426064716,0.42577317117790014,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.013066873406000887, 'LATE_CYCLE': 0.3289935353551039, 'BUST': 0.3277527003411093, 'RECOVERY': 0.3301868908977859}, 'posterior_prior': {'MID_CYCLE': 0.8496186364778396, 'LATE_CYCLE': 0.08956439885361155, 'BUST': 0.02859523311467085, 'RECOVERY': 0.03222173155387804}, 'transition_prior': {'MID_CYCLE': 0.5690613981570595, 'LATE_CYCLE': 0.26418186364899837, 'BUST': 0.08716783212861648, 'RECOVERY': 0.07958890606532572}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.74574279785156,LATE_CYCLE,0.8047794086600052,1.0,0.14927363693138646,0.2487893948856441,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-11.json,0.0,0.003,0.48718219564644155,HOLD,0.0,"Noise: Risk(0d), Waterfall(106d)"
2013-03-12,0.9704490454717241,1.0,0.8823034185602248,0.8296660789123403,0.940341,0.958698,PENALTY,0.8186872677404996,0.9704490454717241,0.4148581795627504,0.42417960813417893,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.013915839532726088, 'LATE_CYCLE': 0.3287461831969652, 'BUST': 0.3274522297949807, 'RECOVERY': 0.32988574747532806}, 'posterior_prior': {'MID_CYCLE': 0.8476147952988836, 'LATE_CYCLE': 0.08584222100683254, 'BUST': 0.03238512091958931, 'RECOVERY': 0.0341578627746946}, 'transition_prior': {'MID_CYCLE': 0.5683507625135885, 'LATE_CYCLE': 0.2619324688676402, 'BUST': 0.08797942195547649, 'RECOVERY': 0.08173734666329485}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.52192687988281,LATE_CYCLE,0.8024321993640446,1.0,0.14951864197531176,0.2491977366255196,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-12.json,0.0,0.03,0.5585002733641495,HOLD,0.0,"Noise: Risk(0d), Waterfall(107d)"
2013-03-13,0.9752708060537553,1.0,0.9038295438995727,0.8900434318664726,0.984747,0.98944,PENALTY,0.8495281636680081,0.9752708060537553,0.3665321170651658,0.37585354563659434,"{'base_weight': 0.05, 'posterior_weight': 0.6, 'transition_weight': 0.35, 'base_priors': {'MID_CYCLE': 0.014770388575670567, 'LATE_CYCLE': 0.32848932311715334, 'BUST': 0.3271540700498224, 'RECOVERY': 0.3295862182573538}, 'posterior_prior': {'MID_CYCLE': 0.8506062305100658, 'LATE_CYCLE': 0.07725405131920579, 'BUST': 0.0355235268025128, 'RECOVERY': 0.036616191368215645}, 'transition_prior': {'MID_CYCLE': 0.5706778531579416, 'LATE_CYCLE': 0.2580671122323868, 'BUST': 0.08732825307297429, 'RECOVERY': 0.08392678153669728}, 'is_stable': True, 'stress_score': 0.0, 'recovery_release_score': 0.0}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,61.44132232666016,LATE_CYCLE,0.8021262888465115,0.8362376476353302,0.12497159415227253,0.20828599025378758,artifacts/v14_panorama/mainline/mainline_snapshots/snapshot_2013-03-13.json,0.0,0.14913711134529725,0.678723032637585,HOLD,0.0,"Noise: Risk(0d), Waterfall(108d)"
